length,width,diameter,area,perimeter,rectangularity,circularity,ellipticity,aspect ratio,form factor,narrow factor,perimeter ratio of diameter,perimeter Ratio of Physiological Length and Physiological Width,Texture,Species
251.0,130.0,236.8611602783203,22198.0,678.9259675741196,0.5179282868525896,0.6051720631788639,1.9360508441039133,1.9307692307692308,0.6051720631788639,0.9436699612682083,2.866345697101025,1.781957920142046,1.0,0.0
245.0,141.0,237.4004821777344,22237.0,676.3818098306656,0.5755102040816327,0.6108044904374358,1.9354054795746969,1.7375886524822697,0.6108044904374358,0.96898155990912,2.849117253790072,1.7522844814265948,1.0,0.0
232.0,158.0,239.8292694091797,22260.5,675.9381603002548,0.6810344827586207,0.6122528962468141,1.9266700473646383,1.4683544303797469,0.6122528962468141,1.0337468509016363,2.8184139574182545,1.7331747700006537,1.0,0.0
213.0,183.0,236.8479919433593,22208.0,677.5533841848373,0.8591549295774648,0.6079001845064759,1.918615240821124,1.1639344262295082,0.6079001845064759,1.11196240348995,2.860709852869978,1.7109933944061548,1.0,0.0
205.0,187.0,235.4502868652344,22168.0,680.4406877756119,1.0962566844919786,0.6016664942002955,1.9147433265004647,1.0962566844919786,0.6016664942002955,1.1485379847084605,2.8899548046211487,1.7358180810602344,1.0,0.0
222.0,157.0,240.18370056152344,22147.0,680.842707157135,1.414012738853503,0.6003868754264224,1.9135645342635208,1.414012738853503,0.6003868754264224,1.0819085610879433,2.8346748991101336,1.796418752393496,1.0,0.0
232.0,120.0,238.9705810546875,14360.0,580.4995609521866,0.5172413793103449,0.5355012793348496,3.057030139904401,1.933333333333333,0.5355012793348496,1.0300456079943427,2.429167466514807,1.6491464799778028,9.0,0.0
244.0,94.0,240.2134246826172,14290.5,581.0020891427994,0.3852459016393442,0.5319880786479056,3.087786849005944,2.595744680851064,0.5319880786479056,0.9844812486992508,2.418691169781416,1.7189410921384598,9.0,0.0
249.0,85.0,241.07261657714844,14301.0,582.132030248642,0.3413654618473896,0.5303142278639281,3.0958708270303226,2.929411764705882,0.5303142278639281,0.9681631187837286,2.414758003268892,1.7429102702055148,9.0,0.0
248.0,83.0,237.8977203369141,14293.0,579.6467499732971,0.3346774193548387,0.5345722954523991,3.0980755651211287,2.9879518072289155,0.5345722954523991,0.9592650013585244,2.4365376395889515,1.7511986404027102,9.0,0.0
239.0,102.0,238.3388214111328,14342.5,583.4873688220978,0.4267782426778242,0.5293852109811579,3.066539266770637,2.343137254901961,0.5293852109811579,0.9972335623896772,2.448142377173151,1.7111066534372368,9.0,0.0
223.0,128.0,242.6287384033203,14398.0,580.1564185619354,0.5739910313901345,0.5375536689714074,3.0379894839224115,1.7421875,0.5375536689714074,1.0880212484453826,2.391128200145627,1.6528672893502434,9.0,0.0
202.0,160.0,239.13671875,14436.0,582.582820892334,0.7920792079207921,0.5344922214803518,3.01121308052346,1.2625,0.5344922214803518,1.1838451423267329,2.4361914135878977,1.6093448090948452,9.0,0.0
189.0,177.0,238.07965087890625,14471.5,584.1391710042953,1.0677966101694916,0.5329552601976001,3.008966159427367,1.0677966101694916,0.5329552601976001,1.2596806924809854,2.4535451427615054,1.596008663946162,9.0,0.0
213.0,149.0,236.46112060546875,14468.0,580.2396765947342,1.429530201342282,0.5400121350619242,3.0236038492278845,1.429530201342282,0.5400121350619242,1.1101461061289613,2.45384812145441,1.6028720347920835,9.0,0.0
231.0,203.0,262.8910522460937,26536.5,724.7665872573853,1.137931034482759,0.634829614911117,2.01506858310628,1.137931034482759,0.634829614911117,1.138056503229843,2.7569085408769536,1.6699690950630997,9.0,0.0
227.0,204.0,268.3751220703125,26558.0,722.7249563932419,0.8986784140969163,0.6389386023442881,2.0127247208003487,1.1127450980392155,0.6389386023442881,1.182269260221641,2.6929655432215984,1.6768560473161065,9.0,0.0
247.0,178.0,269.3342590332031,26544.5,728.3401798009872,0.7206477732793523,0.628804839096279,2.0180540393489315,1.3876404494382022,0.628804839096279,1.0904221013490003,2.7042240464151224,1.7137415995317349,9.0,0.0
262.0,154.0,264.419677734375,26499.0,731.61225938797,0.5877862595419847,0.6221246376273264,2.0251237251181737,1.7012987012987013,0.6221246376273264,1.009235411199905,2.766860112895672,1.7586833158364663,9.0,0.0
274.0,145.0,263.5686950683594,26545.0,730.4406864643097,0.5291970802919708,0.6252053443849056,2.034593109496655,1.889655172413793,0.6252053443849056,0.9619295440451072,2.771348419336606,1.74329519442556,1.0,0.0
281.0,140.0,266.6182861328125,26581.0,722.5828230381012,0.498220640569395,0.6397435449452638,2.037320987785911,2.007142857142857,0.6397435449452638,0.948819523604315,2.710177285732591,1.716348748309029,9.0,0.0
280.0,147.0,269.6206970214844,26588.5,721.7960259914398,0.525,0.6413199173266364,2.0404475431367737,1.9047619047619049,0.6413199173266364,0.9629310607910156,2.677079445180444,1.690388819652084,9.0,0.0
271.0,157.0,264.93377685546875,26633.0,727.837655544281,0.5793357933579336,0.6317727823529768,2.035184583664359,1.7261146496815287,0.6317727823529768,0.9776154127508072,2.7472437232544475,1.700555269963273,9.0,0.0
255.0,177.0,260.025634765625,26652.5,729.7371474504471,0.6941176470588235,0.6289482407416643,2.0267378982426045,1.4406779661016949,0.6289482407416643,1.019708371629902,2.806404638174225,1.689206359838998,9.0,0.0
231.0,98.0,251.5892944335937,16611.0,579.1614679098129,2.357142857142857,0.6223093438722173,2.411020591575293,2.357142857142857,0.6223093438722173,1.089131144734172,2.302011574910954,1.7603692033732916,9.0,0.0
235.0,100.0,235.5062713623047,16689.5,581.546244263649,2.35,0.620132766647648,2.421045713593465,2.35,0.620132766647648,1.002154346222573,2.469345045037012,1.7359589381004448,9.0,0.0
231.0,112.0,232.229248046875,16744.0,582.5584361553192,2.0625,0.619997713482573,2.406252934130709,2.0625,0.619997713482573,1.005321420116342,2.508548949173409,1.6984210966627382,9.0,0.0
222.0,133.0,235.3070373535156,16811.0,579.4701241254807,1.669172932330827,0.6291313291114187,2.394864524043094,1.669172932330827,0.6291313291114187,1.0599416097005208,2.46261280853623,1.6323102088041708,9.0,0.0
205.0,160.0,236.5159912109375,16886.0,580.7249584197998,1.28125,0.6292100718838144,2.3791701559946747,1.28125,0.6292100718838144,1.153736542492378,2.4553306330220965,1.5910272833419172,9.0,0.0
183.0,183.0,231.85568237304688,16898.0,580.3818131685257,1.0,0.6304019965264108,2.371740502836268,1.0,0.6304019965264108,1.266970941929218,2.5032028856412225,1.585742658930398,9.0,0.0
203.0,156.0,225.01988220214844,16847.0,583.6122589111328,0.7684729064039408,0.6215608162429495,2.375956494408869,1.301282051282051,0.6215608162429495,1.1084723261189575,2.59360307720204,1.6256608883318462,9.0,0.0
219.0,128.0,229.9935760498047,16787.5,581.2863587141037,0.5844748858447488,0.6243320458741982,2.3882178193491,1.7109375,0.6243320458741982,1.0501989773963685,2.527402585314936,1.6751768262654283,9.0,0.0
228.0,109.0,234.30780029296875,16737.0,581.1025927066803,0.4780701754385965,0.6228476839656442,2.405374020147589,2.091743119266055,0.6228476839656442,1.0276657907586348,2.480082148268618,1.7243400377052829,9.0,0.0
232.0,143.0,247.7934112548828,19485.5,613.0264738798141,0.6163793103448276,0.6515728175174239,2.231886504227503,1.6223776223776225,0.6515728175174239,1.068075048512426,2.4739417839050164,1.6347372636795043,9.0,0.0
240.0,125.0,251.8942108154297,19463.0,618.7005721330643,0.5208333333333334,0.6389378431959724,2.247616812765953,1.92,0.6389378431959724,1.0495592117309571,2.4561921059249925,1.6950700606385325,8.0,0.0
243.0,112.0,255.94046020507807,19430.5,614.8599525690079,0.4609053497942387,0.645864517428772,2.2582508833222694,2.169642857142857,0.645864517428772,1.0532529226546423,2.402355423118085,1.7319998663915714,3.0,0.0
244.0,106.0,248.176513671875,19485.5,612.0315264463425,0.4344262295081967,0.6536929947056203,2.261484134954483,2.30188679245283,0.6536929947056203,1.0171168593109632,2.46611380501354,1.748661504132407,1.0,0.0
239.0,118.0,243.3602600097656,19496.5,610.6589418649673,0.4937238493723849,0.6570056077333686,2.2496046590051253,2.02542372881356,0.6570056077333686,1.0182437657312369,2.509279624538792,1.7105292489214772,8.0,0.0
229.0,142.0,243.6587371826172,19564.5,618.7422014474869,0.6200873362445415,0.6421834973481698,2.240879830874741,1.6126760563380282,0.6421834973481698,1.0640119527625205,2.53938031774232,1.6677687370552208,9.0,0.0
211.0,172.0,245.94039916992188,19602.5,619.653889298439,0.8151658767772512,0.6415388579916415,2.228444643788569,1.2267441860465116,0.6415388579916415,1.165594308862189,2.5195286800779564,1.6178952723196842,9.0,0.0
197.0,188.0,245.4872589111328,19638.5,614.2813060283661,1.047872340425532,0.6540087806663266,2.223371199299661,1.047872340425532,0.6540087806663266,1.2461282178230093,2.502294044721636,1.595535859813938,1.0,0.0
231.0,196.0,285.7220153808594,20971.5,691.3940018415451,0.8484848484848485,0.5513001920255881,3.015359542120977,1.1785714285714286,0.5513001920255881,1.2368918414755816,2.4198135412139536,1.6191896998631032,1.0,0.0
229.0,203.0,287.56121826171875,21027.0,689.0924879312515,1.1280788177339902,0.5564576888807721,3.012848518082011,1.1280788177339902,0.5564576888807721,1.2557258439376364,2.3963331776682284,1.59512149984086,1.0,0.0
257.0,173.0,286.78106689453125,20981.0,700.2640619277954,1.4855491329479769,0.5376657479462409,3.018988869737832,1.4855491329479769,0.5376657479462409,1.1158796377219116,2.4418071580204064,1.628521074250687,1.0,0.0
277.0,145.0,287.6054077148437,20956.0,696.5239468812943,1.910344827586207,0.5428078868234811,3.0571496886424976,1.910344827586207,0.5428078868234811,1.0382866704506994,2.421804069733928,1.6505306798134936,1.0,0.0
289.0,118.0,284.8458557128906,20861.5,711.0264743566513,2.449152542372881,0.5185418981648873,3.091242230616173,2.449152542372881,0.5185418981648873,0.9856257983145004,2.4961798112777456,1.746993794488087,8.0,0.0
293.0,102.0,290.2037658691406,20788.5,718.2569210529327,2.872549019607843,0.5063763089764687,3.1232211092188624,2.872549019607843,0.5063763089764687,0.9904565388025276,2.475008961037435,1.818371952032741,1.0,0.0
288.0,100.0,292.624267578125,20733.0,715.8721458911896,2.88,0.5083947796467387,3.110023519745156,2.88,0.5083947796467387,1.0160564846462674,2.4463868011222467,1.845031303843272,1.0,0.0
276.0,124.0,285.7557067871094,20792.0,709.3279900550842,2.225806451612903,0.5192923629844864,3.0673241814950947,2.225806451612903,0.5192923629844864,1.0353467637214109,2.482288098566445,1.773319975137711,1.0,0.0
256.0,161.0,282.7313842773437,20880.5,710.9675970077515,1.590062111801242,0.5191001356493292,3.041507027589754,1.590062111801242,0.5191001356493292,1.104419469833374,2.5146398190811805,1.704958266205639,1.0,0.0
231.0,103.0,236.1632232666016,16694.5,578.8599519729614,0.4458874458874459,0.6260892860863047,2.3502720673897253,2.2427184466019416,0.6260892860863047,1.022351615872734,2.451101166245068,1.7331136286615612,9.0,0.0
232.0,109.0,231.8900909423828,16775.5,583.002089381218,0.4698275862068966,0.6202190693117574,2.339501254158541,2.128440366972477,0.6202190693117574,0.9995262540619948,2.514131099832442,1.709683546572487,9.0,0.0
227.0,120.0,233.92909240722656,16817.0,582.2152910232544,0.5286343612334802,0.6234349904209759,2.3287025741092986,1.8916666666666664,0.6234349904209759,1.0305246361551832,2.4888537164489444,1.6778538646203296,9.0,0.0
215.0,136.0,236.04010009765625,16854.0,584.9848436117172,0.6325581395348837,0.6189044786600796,2.3068512642317245,1.5808823529411764,0.6189044786600796,1.0978609306867733,2.4783282305408827,1.6666234860732685,6.0,0.0
199.0,159.0,238.6673889160156,16896.5,583.8549015522003,0.7989949748743719,0.6228690558062698,2.2984939859986504,1.251572327044025,0.6228690558062698,1.1993336126432943,2.4463120169201344,1.6308796132743026,9.0,0.0
181.0,179.0,234.81570434570312,16902.0,588.0975407361984,0.988950276243094,0.6141143346287047,2.299906438287699,1.011173184357542,0.6141143346287047,1.2973243334016746,2.504506853044133,1.6336042798227737,9.0,0.0
198.0,159.0,226.21759033203125,16871.5,587.3696186542511,1.2452830188679245,0.614526480836978,2.309158666433776,1.2452830188679245,0.614526480836978,1.1425130824850065,2.5964807502022205,1.6452930494516838,9.0,0.0
214.0,135.0,232.84402465820312,16858.5,585.4284932613373,1.5851851851851853,0.6181317936987626,2.3242510229686726,1.5851851851851853,0.6181317936987626,1.0880561899916037,2.514251736202811,1.677445539430766,9.0,0.0
224.0,110.0,239.1814117431641,16806.5,577.8305159807205,2.036363636363636,0.632537381362058,2.335872416821834,2.036363636363636,0.632537381362058,1.0677741595676966,2.4158671519223325,1.7300314849722171,7.0,0.0
231.0,134.0,228.03485107421875,21864.5,616.9432131052017,0.5800865800865801,0.7218700646326183,1.9064975041027512,1.7238805970149254,0.7218700646326183,0.9871638574641504,2.705477738156808,1.6902553783704155,1.0,0.0
243.0,127.0,232.9661865234375,21910.5,619.4284942150116,0.522633744855967,0.7175956437099523,1.9241918710889847,1.9133858267716533,0.7175956437099523,0.9587085865162036,2.658877253642533,1.6741310654459771,1.0,0.0
249.0,127.0,239.9840850830078,21970.5,620.8843383789062,0.5100401606425703,0.7161902338454652,1.926884826400574,1.9606299212598424,0.7161902338454652,0.9637915063574612,2.587189638696872,1.651288133986453,1.0,0.0
247.0,129.0,232.3880920410156,21948.5,624.5411914587021,0.5222672064777328,0.7071190448610363,1.9256683671338173,1.9147286821705427,0.7071190448610363,0.9408424778988488,2.6874922289412013,1.661013807071016,9.0,0.0
239.0,136.0,230.86094665527344,21979.0,619.1269798278809,0.5690376569037657,0.7205403953560279,1.914095159702322,1.7573529411764706,0.7205403953560279,0.965945383494868,2.6818177296672645,1.6510052795410155,9.0,0.0
223.0,155.0,232.67086791992188,21983.0,621.9554052352905,0.695067264573991,0.7141317316992508,1.8964974984269525,1.4387096774193548,0.7141317316992508,1.0433671207171384,2.673112499194993,1.645384669934631,9.0,0.0
201.0,172.0,238.31434631347656,21943.0,622.1564160585403,0.8557213930348259,0.7123717665770151,1.884708367622148,1.1686046511627908,0.7123717665770151,1.1856435139973958,2.610654480868564,1.6679796677172662,1.0,0.0
194.0,177.0,235.33303833007807,21909.5,620.2569215297699,1.0960451977401129,0.7156473903764361,1.8797654736160527,1.0960451977401129,0.7156473903764361,1.21305689860865,2.635655945000793,1.671851540511509,1.0,0.0
215.0,154.0,227.2659606933593,21914.0,618.0142813920975,1.396103896103896,0.7209987289884713,1.885710741218177,1.396103896103896,0.7209987289884713,1.0570509799691137,2.7193438010101247,1.6748354509270935,1.0,0.0
231.0,98.0,250.7832794189453,16598.0,578.3330408334732,2.357142857142857,0.6236050374783886,2.409727062849832,2.357142857142857,0.6236050374783886,1.0856419022465165,2.306106859171184,1.7578511879436876,9.0,0.0
235.0,100.0,235.95567321777344,16689.5,582.374671459198,2.35,0.6183697454163636,2.421256832367604,2.35,0.6183697454163636,1.0040666945437169,2.4681528675163484,1.7384318551020836,9.0,0.0
232.0,112.0,232.0835418701172,16751.5,582.8010765314102,2.071428571428572,0.6197590468898203,2.40869073643698,2.071428571428572,0.6197590468898203,1.0003600942677464,2.511169348051263,1.6941891759634018,9.0,0.0
222.0,133.0,235.3475341796875,16813.5,578.8843389749527,1.669172932330827,0.6304989845095956,2.39535542925132,1.669172932330827,0.6304989845095956,1.06012402783643,2.459700038892166,1.630660109788599,9.0,0.0
205.0,159.0,235.7218170166016,16871.0,579.8965299129486,1.2893081761006289,0.6304485780783888,2.377407783492649,1.2893081761006289,0.6304485780783888,1.1498625220322027,2.460088494363283,1.593122334925683,9.0,0.0
184.0,183.0,231.900390625,16903.0,581.2102403640747,1.005464480874317,0.628792192246529,2.3725655919461386,1.005464480874317,0.628792192246529,1.2603282099184785,2.506292631925465,1.5836791290574244,9.0,0.0
203.0,157.0,224.8623504638672,16855.5,585.026473402977,0.7733990147783252,0.6188714752133069,2.376478381483856,1.2929936305732483,0.6188714752133069,1.1076963077037794,2.6017093221525496,1.6250735372304916,9.0,0.0
219.0,128.0,230.3305053710937,16793.5,580.4579325914383,0.5844748858447488,0.626339182706405,2.387568547847802,1.7109375,0.626339182706405,1.0517374674479167,2.520108796080839,1.6727894310992455,9.0,0.0
228.0,109.0,235.2265625,16745.5,579.6883797645569,0.4780701754385965,0.6262082632178543,2.407214204676046,2.091743119266055,0.6262082632178543,1.0316954495614037,2.464383161508628,1.7201435601322164,9.0,0.0
233.0,210.0,308.8847961425781,24726.5,725.050857424736,1.1095238095238096,0.5910654447009579,2.7744551402793087,1.1095238095238096,0.5910654447009579,1.3256858203544126,2.347318050222387,1.636683651071639,9.0,0.0
240.0,209.0,302.7255859375,24843.0,718.7493458986282,0.8708333333333333,0.6043088833789898,2.769041035248667,1.1483253588516746,0.6043088833789898,1.2613566080729166,2.3742603178808266,1.6007780532263436,3.0,0.0
267.0,185.0,300.6079406738281,24879.5,730.1635571718216,0.6928838951310862,0.5864232838454264,2.7845743899815427,1.4432432432432432,0.5864232838454264,1.1258724369806297,2.4289563194342856,1.6154060999376585,9.0,0.0
285.0,159.0,300.071044921875,24792.0,731.4945081472397,0.5578947368421052,0.5822363121091797,2.802083090546734,1.7924528301886793,0.5822363121091797,1.052880859375,2.4377377308686614,1.647510153484774,9.0,0.0
297.0,131.0,310.2749938964844,24715.0,720.7838326692581,0.441077441077441,0.5978061867633091,2.824714064885257,2.267175572519084,0.5978061867633091,1.044696949146412,2.323048414625801,1.6840743753954628,9.0,0.0
299.0,115.0,307.8748474121094,24706.5,714.9432135820389,0.3846153846153846,0.6074044846195442,2.830463607192629,2.6,0.6074044846195442,1.029681763920098,2.322187796734962,1.7269159748358427,6.0,0.0
